1.600000000000000000e+01,9.519999999999998863e+01,2.143345935502346222e+01,6.516638941894838410e+01,2.972857191256425224e+01,2.794286295077106530e+01,7.861447035848666332e+00,1.564254940252222115e-01,7.937049514053649446e+00,3.347409902810729676e+01,2.718468621961512000e+01,6.697894355197078653e+01,3.382248735909590920e+01,9.988875632045204611e+01,3.641531520770513453e-14,8.480000000000003979e+01,8.000000000000000000e+00
9.203980099502487633e+01,8.258706467661691875e+01,6.925060447052243262e+01,8.208955223880597885e+01,4.018188102113634841e+01,6.444336403232243526e+01,3.793468847632161811e+01,4.459825498754889139e+01,7.518439720471221221e+01,3.902471682052946278e+01,6.314059157775168529e+01,1.108211909495220304e+01,2.611208935458149227e+01,2.480913434060966760e-01,1.044776119402984982e+01,1.492537313432835688e+00,5.000000000000000000e+00
6.168224299065420269e+01,7.336448598130841958e+01,3.860622460406020906e+01,9.946059338169523301e+01,3.868113707287033520e+00,8.620786576054081252e+01,1.845095123889276678e+01,5.909885785766087452e+01,5.556259708257654495e+01,6.726727984969947727e+01,6.737415824890773308e+01,3.997869662556056625e+01,5.459876393382521087e+01,6.178629896790139853e+00,1.682242990654205528e+01,1.869158878504672661e+00,9.000000000000000000e+00
0.000000000000000000e+00,8.644067796610170262e+01,2.959854625015359275e+01,1.000000000000000000e+02,6.190884031707275881e+01,8.889418377263413618e+01,6.652542372881356414e+01,5.416143158284815229e+01,6.401290806587589088e+01,1.884311591939857067e+01,4.456265258743237467e+01,7.390709456994349225e+00,4.088780410239650109e+01,2.799078851852720362e+01,7.627118644067790854e+01,2.966101694915253617e+01,7.000000000000000000e+00
2.407407407407407263e+01,7.453703703703703809e+01,3.794372332927918734e+01,9.860630120269017596e+01,6.330596230300572103e+01,9.064950397298204621e+01,4.431607434883022734e+01,6.453861145455630322e+01,5.162114656095421594e+01,3.782980075573487255e+01,5.256692223797620045e+01,9.179296313800723084e+00,2.242965716064586346e+01,3.718905664219717133e-01,3.240740740740740478e+00,1.712962962962962976e+01,3.000000000000000000e+00
2.982456140350877050e+01,8.187134502923976243e+01,3.944381251920764697e+01,9.815810537858769180e+01,4.560472132438039239e+01,7.367256832214215478e+01,3.047857004463287467e+01,5.029239766081870755e+01,6.019787270794000733e+01,4.122726331641879227e+01,5.799196463018262904e+01,1.319417658322447018e+01,2.929899991634554013e+01,7.645726637783052393e-01,1.199040866595169064e-14,7.602339181286529524e+00,3.000000000000000000e+00
6.190476190476190510e+01,7.959183673469387088e+01,3.993637272082782630e+01,9.961078960418161898e+01,1.589550931664539668e+01,7.587374504634358630e+01,4.988758033389527924e+01,6.759931763894967105e+01,6.270512116674508718e+01,6.238444524047719852e+01,6.080203340746742668e+01,2.369147066763259701e+01,3.403350210316834534e+01,2.601126064020163331e-01,2.398081733190338127e-14,1.564625850340132551e+01,9.000000000000000000e+00
3.155737704918032804e+01,6.024590163934425391e+01,4.939096824481293879e+01,8.975409836065574609e+01,6.314673936512294006e+01,5.956483233083329054e+01,4.121207186889018459e+01,2.768748170495575778e+01,1.052107437580528071e+01,4.387196855825581387e+00,2.462910347849480175e+01,1.270491803278688536e+01,6.214774085314745378e+01,3.051625523064348755e+00,9.999999999999998579e+01,4.098360655737698366e+00,2.000000000000000000e+00
2.439024390243902385e+00,7.073170731707317316e+01,1.476371870434143752e+01,9.677660724503768108e+01,4.756118696937784307e+01,9.742535683273047198e+01,4.634222848386265525e+01,7.093597944189816928e+01,2.265804972972235021e+01,4.700168617965276496e+01,5.786956834773687497e+00,1.877576741425011519e+01,3.165853965381580437e+01,1.183864207468398266e+00,6.524390243902436737e+01,6.097560975609738199e-01,2.000000000000000000e+00
8.771929824561402356e+00,7.777777777777778567e+01,1.363912720826006897e+01,6.393609759153869732e+01,4.806716118404878557e+01,4.311900785923843671e+01,3.182802695290514094e+01,4.358398863704124437e+00,2.741737376981031815e+00,2.072356382812592557e+01,2.112301960575656778e+00,6.604291380931290689e+01,1.556704128570356715e+01,9.793468034106008702e+01,6.081871345029239251e+01,1.000000000000000000e+02,5.000000000000000000e+00
0.000000000000000000e+00,4.293785310734462968e+01,1.580334926095308212e+01,6.056546572644190718e+01,2.445227801436131898e+01,8.296135381709524381e+01,3.107344632768361947e+01,9.475500250388142831e+01,2.852327396188401565e+01,7.069641624663560719e+01,2.657658550121713148e+01,4.656827205656519908e+01,2.316512928531550131e+01,2.260788239833843960e+01,2.768361581920900250e+01,3.463895836830488406e-14,1.000000000000000000e+00
7.017543859649122417e+00,8.654970760233918270e+01,2.300792134245455500e+01,6.688049441546213814e+01,4.451821215142744848e+01,3.487176251152319395e+01,2.317711100384532585e+01,7.388931126914688452e-01,3.006322447487942640e+00,2.716337466049975546e+01,8.925412399098560101e-01,6.974096755600120900e+01,2.318962232030856896e+01,9.519047311576292714e+01,6.549707602339178436e+01,1.000000000000000000e+02,5.000000000000000000e+00
3.209876543209876587e+01,6.358024691358025393e+01,2.508543154862952207e+01,1.000000000000000000e+02,4.773651800862038996e+00,7.294754295859812032e+01,3.596869891156712384e+01,4.172202178550155338e+01,4.312309767326911469e+01,4.112429872953691223e+00,1.016128164612958074e+01,1.785553152220423101e+01,2.452795715838976776e+01,5.888606157446423595e+01,3.888888888888889284e+01,9.444444444444444287e+01,8.000000000000000000e+00
2.230769230769231015e+01,9.769230769230769340e+01,1.468393370925141284e+01,7.405180112775423140e+01,4.091881944855824571e+00,4.372151584908674238e+01,2.290552260900380332e+00,1.234197240127616269e+01,2.896064317791212162e+01,1.571172776106760205e+00,4.007872286337800460e+01,2.860098632374521443e+01,1.905868146303791733e+01,4.568318688536511019e+01,1.538461538461538503e+01,2.153846153846154010e+01,6.000000000000000000e+00
7.936507936507935845e+00,9.880952380952381020e+01,2.848402384123839504e+00,6.838682740473832666e+01,9.886039161662264263e+00,4.285714285714285410e+01,4.295895943202759781e+01,4.611485302703105305e+01,4.904132913061323507e+01,6.479452188848750893e+01,3.728220848478202498e+01,6.613418955220431883e+01,3.570953935501254506e+01,3.289379070304939745e+01,3.333333333333332860e+01,0.000000000000000000e+00,4.000000000000000000e+00
2.894736842105263364e+01,8.771929824561402711e+01,5.489612632311981599e+00,7.971158933523922485e+01,6.674240005301538270e-01,3.756683002660525972e+01,2.148905396042693638e+01,2.778502481027278037e+00,6.172593831014183507e+01,8.694485189217365573e+00,8.060151016932670132e+01,4.536331237238009351e+01,6.741957520649405922e+01,8.496147070542006929e+01,2.894736842105263364e+01,9.473684210526315042e+01,0.000000000000000000e+00
1.677631578947368496e+01,9.605263157894736992e+01,3.776403472770078817e+00,8.019947359163433021e+01,1.272956234096446693e+01,6.195968625460748314e+01,3.699783303737992668e+01,7.411939435633058793e+01,2.603796845084094969e+01,7.905685537486408521e+01,1.811166941211316228e+01,5.241757552026150790e+01,8.381634105659092171e+00,2.637335115893856141e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
3.980099502487562546e+01,5.870646766169154063e+01,3.792840478838422058e+01,9.662357958513948120e+01,1.924209470352562956e+00,8.171151020558664868e+01,2.906751698293005504e+01,4.307178649965701567e+01,5.199204718682539550e+01,4.438482911992810642e+00,6.715216131252416787e+00,8.526318816520962685e+00,2.283673432322938268e+01,4.486386915038223577e+01,6.417910447761194348e+01,6.915422885572138512e+01,8.000000000000000000e+00
9.489051094890509574e+00,8.175182481751825492e+01,3.329977408828647345e+00,9.771960722613832218e+01,2.493277760617189642e-01,8.556223638381723617e+01,1.145055909991507637e+00,6.848335105453070071e+01,1.459854014598540140e+00,5.135469060467622882e+01,1.459854014598540140e+00,3.421438691543512078e+01,9.795148632748618134e-02,1.713586051018629064e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.419354838709677580e+01,5.564516129032257652e+01,4.101293976154327936e+01,9.073848683243319613e+01,7.712181279644858023e+01,8.697158117904743335e+01,6.079131264122179346e+01,4.472219021521866011e+01,3.709677419354838435e+01,5.366466856290063703e+00,7.124119078070580713e+01,2.151463962592774593e+01,4.491139096492140936e+01,5.169099677507495727e+01,4.263256414560601115e-14,5.887096774193549464e+01,8.000000000000000000e+00
3.701657458563536096e+01,9.889502762430939242e+01,4.680985716262232899e+01,6.595691913103603099e+01,7.264029304462093251e+01,2.551599787925864860e+01,3.597741271658976814e+01,0.000000000000000000e+00,1.806726260326400879e-01,2.762239094393175520e+01,8.188565977913599525e+00,7.651268719752077629e+01,4.260545975376621186e+01,9.967819615078575168e+01,9.171270718232042896e+01,9.337016574585635453e+01,5.000000000000000000e+00
4.188481675392670134e+00,9.371727748691100146e+01,3.272129991114570657e+01,9.621203062332686784e+01,6.753926701570679825e+01,8.202834429850207698e+01,5.839601591070628928e+01,4.337858958295228717e+01,4.876291116183289631e+01,4.691163473144396079e+00,2.416765166365489392e+01,2.571121466595698379e+01,4.356178212302177855e+01,3.793646430997932129e+01,8.324607329842929460e+01,3.350785340314136818e+01,7.000000000000000000e+00
1.919999999999999929e+01,7.520000000000000284e+01,1.026803482764697684e+00,4.323161277013722525e+01,1.124961426351788063e+01,4.358654780401765905e+00,5.036277824478035114e+01,7.630555889128817881e+00,7.180391659837067664e+01,4.164699918044809834e+01,6.621164330366437412e+01,8.266908099476518146e+01,3.180691708739212231e+01,9.791954878641338667e+01,0.000000000000000000e+00,7.200000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.375225207936125571e+01,1.551248967604426277e+01,4.825704444481316102e+01,3.073385703214065501e+01,6.762440853842109334e+01,5.204267341369223487e+01,7.675844181846274239e+01,7.898181272137323106e+01,6.265818170764103456e+01,1.000000000000000000e+02,4.242424242424242209e+01,8.285974569301345127e+01,6.060606060606060908e+01,6.363636363636363313e+01,9.000000000000000000e+00
1.447963800904977560e+01,8.597285067873303888e+01,3.258688505681043779e+01,9.983685857470597114e+01,3.771055586042843544e+01,7.718290009236420701e+01,2.611417951116196079e+01,5.063092290599114875e+01,3.840266442947262249e+01,3.950814984664550167e+01,4.931342893565320651e+01,1.716321800505627237e+01,2.785015501513169411e+01,3.010895856991833153e-01,4.440892098500626162e-15,5.429864253393662743e+00,3.000000000000000000e+00
2.426035502958579926e+01,9.171597633136094885e+01,1.256470680724564026e+01,5.976331360946745974e+01,5.571620899947109251e+01,4.293281722961220481e+01,2.556211308248082403e+01,6.952655598962670602e+00,9.398125163964217155e-01,2.428085147138570221e+01,3.276357708271767422e+00,7.434967701157167141e+01,3.339375938709363112e+01,9.763313609467455478e+01,8.343195266272189770e+01,1.000000000000000000e+02,5.000000000000000000e+00
5.029585798816567888e+01,8.165680473372781023e+01,3.119852338695003624e+01,8.447907273189629507e+01,1.004344511057551870e+01,5.020564834426146206e+01,1.439020292263358058e+01,2.479454293653852659e+01,5.450047498632008569e+01,2.781065088757396353e+01,6.308299939270506940e+01,5.401600076308442056e+01,5.043360065752703747e+01,3.714424053269026160e+01,3.491124260355029918e+01,0.000000000000000000e+00,4.000000000000000000e+00
2.352941176470588047e+01,9.254901960784313530e+01,3.147224291174197663e-01,6.656674388490090166e+01,3.600484781164966819e+01,6.645093707284914331e+01,3.329712844858395471e+01,9.942966391927377856e+01,5.112105398775962151e+00,6.974414029049627572e+01,3.706524060039604507e+01,6.790649345927614888e+01,3.534149436649041576e+01,3.648872386453206929e+01,1.019607843137254832e+01,7.843137254901960675e-01,9.000000000000000000e+00
1.353383458646616511e+01,9.248120300751880052e+01,4.742427909987729606e+01,9.964438505461690454e+01,7.464648513204818414e+01,8.029943778664717513e+01,5.058347317448708225e+01,5.218929751818053120e+01,2.016553560730815775e+01,2.944154799018251722e+01,7.060693315093246269e+00,4.947247767907431815e+00,4.476839100864003740e+01,1.503759398496240518e+00,8.270676691729319430e+01,2.997602166487922659e-15,2.000000000000000000e+00
8.583690987124463767e-01,9.356223175965665462e+01,3.084412065257144775e+01,9.981242725034593377e+01,4.853896075968806656e+01,8.141909503186019492e+01,3.408992454191299970e+01,5.082875804487922977e+01,2.470516926507116651e+01,1.834919710333567977e+01,1.779271318348532915e+01,1.399242261376750918e+01,8.457437400343218670e+00,4.413025643162224299e+01,4.206008583690987024e+01,4.549356223175965397e+01,7.000000000000000000e+00
2.445414847161572069e+01,8.602620087336244126e+01,1.310912473207745066e+01,5.552984747915157016e+01,5.616316181914427119e+01,4.117084900522684876e+01,4.265243889633345020e+01,1.412311401935559374e+00,1.215757965908474958e-01,1.684820399070325081e+01,1.263774880067023787e+01,6.301793137691731772e+01,3.388701844942492158e+01,9.914414184131535990e+01,8.165938864628817839e+01,9.737991266375546218e+01,5.000000000000000000e+00
3.484162895927601511e+01,9.728506787330316286e+01,1.265386911528902480e+01,7.598119988137574410e+01,9.855460441851863207e-01,4.199870572265935920e+01,6.992153872490209920e+00,7.537017162966498596e+00,3.946101036430552256e+01,5.949849032034649099e+00,5.726453397308617355e+01,3.624757255303708803e+01,3.244987869332881303e+01,4.274939122541679382e+01,9.502262443438922901e+00,1.538461538461540634e+01,6.000000000000000000e+00
3.680981595092024605e+00,8.220858895705521263e+01,2.011348258325158866e+01,9.977147136769062286e+01,5.262403853843933632e+01,9.451986541031450884e+01,3.977831021151372681e+01,6.918656681145664322e+01,4.455128991825435492e+01,4.256527449892357140e+01,5.949608577716285396e+01,1.297525232059622624e+01,3.151147422631650130e+01,8.365901323566411474e-01,9.202453987730061513e+00,0.000000000000000000e+00,3.000000000000000000e+00
2.790697674418604723e+00,8.930232558139535115e+01,2.723230826369323054e+01,9.745765991193873390e+01,5.281916334052709772e+01,9.934059292016280551e+01,5.909485250319719540e+01,8.050811924136131381e+01,4.570671890483659894e+01,5.845284377371940820e+01,3.706021489598520446e+01,3.412042979197041603e+01,2.191175232601052514e+01,1.352683750032184662e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
4.444444444444444287e+01,8.703703703703703809e+01,3.012397993744614766e+01,8.785049176844671592e+01,1.174914768150298450e+01,6.000039709819653666e+01,1.020563671560160701e+00,2.843512911461331427e+01,1.279316617996149219e+01,1.315597343898515570e+00,4.435125199850648414e+01,7.916216776657642562e+00,3.449665912796662326e+01,3.549696541270647288e+01,4.629629629629638643e+00,4.861111111111110716e+01,6.000000000000000000e+00
3.026315789473684248e+01,8.421052631578946546e+01,4.758887547923473704e+01,9.824503594459315536e+01,5.727503296249147979e+01,7.379878309800075442e+01,4.407894736842104777e+01,4.826260158120544475e+01,6.451591738181342350e+01,2.820500734163631762e+01,5.317998985819366453e+01,4.934309704389882256e+00,2.483338850948679877e+01,6.856633185943056263e-01,0.000000000000000000e+00,1.315789473684210442e+01,3.000000000000000000e+00
2.967032967032967150e+01,7.142857142857143060e+01,4.280959985545217705e+01,9.969428157317553030e+01,6.830357341103751878e+01,7.826238444448958376e+01,5.433494911352093482e+01,4.186725770773438171e+01,2.674494349653690506e+01,1.370193044011436356e+01,7.166227060880761002e+00,5.403103546613983177e+00,4.635989431380530590e+01,7.594191122390074433e+00,8.516483516483516780e+01,1.098901098901098994e+00,2.000000000000000000e+00
4.137931034482758896e+00,8.827586206896552312e+01,3.612106298439807794e+00,5.454088294324758124e+01,3.591001572858433377e+01,3.218250108056783887e+01,2.405649826994663343e+01,1.717211682537402861e+00,1.021763153449366968e+01,2.910385077973343115e+01,6.194132239799216677e+00,6.871984383518650930e+01,1.889125436163944727e+01,9.761326336719842800e+01,5.862068965517240571e+01,1.000000000000000000e+02,5.000000000000000000e+00
3.857677902621723121e+01,1.000000000000000000e+02,2.499220629044293318e+01,7.371647078228711791e+01,4.283627180487811614e+01,6.283049010199142259e+01,6.176720530687138933e+01,7.745384972787174149e+01,4.832965580738711253e+01,7.437215924238199705e+01,3.382219706197912501e+01,4.850754181175269508e+01,1.813359763034155492e+01,2.336603283717283119e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
5.291005291005291156e+00,9.153439153439153131e+01,2.792637371061277562e+01,9.961283746415087137e+01,4.105306543563926169e+01,8.219284120495932200e+01,2.562280806480996986e+01,6.008605473806618846e+01,4.338486790749732336e+01,4.021301569038627122e+01,4.951010130472940318e+01,1.530964479621504282e+01,2.708808291490431586e+01,1.672930890459903619e+00,1.865174681370262988e-14,1.587301587301582551e+00,3.000000000000000000e+00
1.088082901554404103e+01,7.253886010362694492e+01,1.501729374549772444e+01,8.690202571265210452e+01,2.166846411977753917e+01,9.544111788171321109e+01,1.798268449798327850e+01,7.616734175891599534e+01,1.290555444710867405e+01,5.719894733929889696e+01,7.429124249935191493e+00,3.835258091708531225e+01,2.165666165911170449e+00,1.943724182688413293e+01,0.000000000000000000e+00,2.575717417130363174e-14,1.000000000000000000e+00
5.037037037037036669e+01,9.629629629629629051e+01,1.693664220086784411e+01,6.968350652728967987e+01,4.320259034253762787e-01,2.327080345619765822e+01,3.289559073120536681e+01,5.938111093774075533e-01,7.649169660522647973e+01,2.270341834727491204e+01,9.015066335627253125e+01,6.799329277833494700e+01,5.252520586014649950e+01,9.704546037859279295e+01,1.703703703703703809e+01,7.185185185185186185e+01,0.000000000000000000e+00
6.578947368421051989e-01,7.434210526315790446e+01,1.423362201665738169e+01,8.660204306928895335e+01,2.911397150230072128e+01,9.950586914835591301e+01,2.635794443514262753e+01,7.961994805988248913e+01,2.149091969913256506e+01,5.964788932284605494e+01,1.643897963102671866e+01,3.972807593051636132e+01,1.109946210684085166e+01,1.989026484904712078e+01,5.921052631578946901e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.782178217821781985e+01,9.158415841584158557e+01,7.666122010977461265e+00,6.784279124232392633e+01,1.178281799246272499e+01,3.336625666183324768e+01,5.511527699135445602e+01,3.394088342759982169e+01,6.961205693505000625e+01,5.807405316412489071e+01,5.258398609230818010e+01,8.668230669916464137e+01,5.148514851485148824e+01,4.333176758623167757e+01,5.396039603960396391e+01,0.000000000000000000e+00,4.000000000000000000e+00
4.170616113744075903e+01,8.862559241706161117e+01,1.863015184835090210e+01,7.041067840756939233e+01,5.152754602340097989e+01,3.368651522594032599e+01,3.236562436272931365e+01,3.020387615992358721e-01,2.140278029365147550e+00,3.123520720277254981e+01,2.928717494964938606e+00,7.913393179517210285e+01,5.047899697258247187e+01,9.037459335225197776e+01,1.000000000000000000e+02,9.194312796208529903e+01,5.000000000000000000e+00
1.194029850746268551e+01,8.097014925373133565e+01,3.335045204787296313e+01,9.876477826274245331e+01,5.186567164179104594e+01,8.027647171469189402e+01,3.620792568539088307e+01,5.314544502592464426e+01,4.315637885911103666e+01,4.996324916516319803e+01,4.657045947910255990e+01,1.874452448357442691e+01,2.318023378514959276e+01,0.000000000000000000e+00,2.238805970149253532e+00,1.268656716417910424e+01,3.000000000000000000e+00
2.272727272727272663e+01,7.792207792207793204e+01,4.580159678747475027e+01,9.974649624548753479e+01,7.377301099752361324e+01,7.719707499317593147e+01,5.634479431807626071e+01,4.034102590896424090e+01,2.442823055450432790e+01,1.416216722530411154e+01,1.356920789949419870e+01,1.744929683068450288e+01,5.412867100468388060e+01,8.338994406491723410e+00,9.480519480519480169e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.718750000000000000e+01,7.187500000000000000e+01,8.064577336547705810e-01,7.283270413558339840e+01,1.023015401024112592e+01,2.409557664959812229e+01,5.273681109807220935e+01,5.531824084939827024e-01,9.574139635505666490e+01,2.192602847340889127e+01,9.113050817746463395e+01,7.051165303755894342e+01,5.072511777820128742e+01,9.843750000000000000e+01,4.687500000000000000e+00,8.281250000000000000e+01,0.000000000000000000e+00
4.639175257731958624e+01,9.484536082474225793e+01,2.017702041924523471e+01,8.505188464719503827e+01,3.507139409340877201e+00,5.508667224465582279e+01,1.467907198741079888e+00,2.106330250610294996e+01,2.574885219209970089e+01,9.593377447640960565e-02,4.838702354948470941e+01,2.128440368041060182e+01,2.439274923018272290e+01,3.633025932643945310e+01,4.639175257731959157e+00,1.237113402061855716e+01,6.000000000000000000e+00
2.734375000000000000e+01,6.015625000000000000e+01,4.296660120143459949e+01,9.531421903885232894e+01,8.434734496154693062e+00,8.712112829461656816e+01,2.106287850672694617e+01,5.082755723990958074e+01,4.118459708196803604e+01,1.584118813114383784e+01,8.641967174674626051e+00,1.286010941775124650e+00,1.006947506025073835e+01,3.549386117805637753e+01,3.906250000000000000e+01,6.406250000000000000e+01,8.000000000000000000e+00
1.862068965517241637e+01,7.862068965517241281e+01,5.332111547573867938e+01,9.590560240549255866e+01,6.082707389280757582e+01,9.429867980334965694e+01,2.335722509602322106e+01,8.337998778753465956e+01,2.870298488065354192e+01,5.392436962863874328e+01,6.020970499295221856e+01,3.364393864888076990e+01,3.596551488136363162e+01,5.913791923440436804e+00,6.896551724137623962e-01,4.137931034482697612e+00,5.000000000000000000e+00
7.751937984496123590e+00,5.813953488372093403e+01,7.025601974271450390e-02,1.895830884278402451e+01,3.019706878810487538e+01,9.246305587745011489e-02,6.164968237756886538e+01,2.223891713247569868e+01,6.680296823972183518e+01,6.197288823608757724e+01,4.672227381637829069e+01,9.563111115382636740e+01,1.072987295309593669e+01,8.783094584253271364e+01,0.000000000000000000e+00,4.961240310077519666e+01,0.000000000000000000e+00
0.000000000000000000e+00,8.413461538461538680e+01,2.692400452835542168e+01,9.965665966411330601e+01,3.878050067734166362e+01,7.959832562727059724e+01,1.972694541552227321e+01,5.299925757554980521e+01,2.771132688975231062e+01,4.182692307692308020e+01,5.369014686720219487e+01,2.839088120321318343e+01,3.349282955517258387e+01,4.753868070451019001e+00,1.442307692307709388e+00,1.442307692307688738e+00,3.000000000000000000e+00
5.181347150259068002e-01,9.948186528497409142e+01,3.361646834562881025e+01,9.948186528497409142e+01,5.452577980615738795e+01,9.286774871807449472e+01,3.516061279979131626e+01,6.469543599640505249e+01,2.008017136100975364e+01,3.394272614170863278e+01,8.539247117465535553e+00,1.763593100281045878e+00,5.269177113704792248e+00,2.995465465578431719e+01,2.590673575129533290e+01,4.300518134715025553e+01,7.000000000000000000e+00
5.547445255474452352e+01,7.956204379562043982e+01,3.767796440559244786e+01,9.964742557201894613e+01,1.468982707385930730e+01,7.718932050228283970e+01,2.320461555474476967e+01,4.182717084379503092e+01,2.651653630224669911e+01,6.317744137340113753e+00,0.000000000000000000e+00,1.381670438952050262e+01,2.167170180639710608e+01,4.177318193749916020e+01,5.328467153284666580e+01,5.985401459854013240e+01,8.000000000000000000e+00
3.219512195121951237e+01,7.804878048780487632e+01,7.225854962597276199e+01,8.505394624772580414e+01,8.618153498970589510e+01,8.200058453975658779e+01,4.495472178344697767e+01,7.487113563942610028e+01,2.821487951047035025e+01,5.201940703906671359e+01,6.425172590588836385e+01,3.680211851884894969e+01,3.542898595490610347e+01,8.300656153809619298e+00,4.878048780487804770e-01,7.317073170731706711e+00,5.000000000000000000e+00
6.241134751773049771e+01,9.929078014184396750e+01,3.633349951760108354e+01,8.278485146083995971e+01,1.930637348558143174e+01,5.492480370875151152e+01,1.080309554524766824e+01,2.360437198525715630e+01,2.756825870917267096e+01,1.660286525680687575e-02,5.021222012160328063e+01,1.933606006762812157e+01,3.122130256262133230e+01,4.275136036204740009e+01,1.065814103640150279e-14,3.900709219858156729e+01,6.000000000000000000e+00
